"PMID","Title","abstract"
"20714236","Cognitive impairment predicts functional capacity in dementia-free patients with cardiovascular disease.","BACKGROUND AND RESEARCH OBJECTIVE: A high proportion of elderly people with cardiovascular diseases and risk factors have mild forms of cognitive impairment, the functional impact of which is poorly understood. The aim of this study was to determine whether subtle cognitive impairment contributes to limitations in instrumental activities of daily living in this group and whether this association is independent of physical comorbidity and other potentially confounding factors.SUBJECTS AND METHODS: Two hundred and nineteen nondemented patients were recruited from cardiovascular and diabetic hospital outpatient clinics. Functional dependence was assessed using the self-report version of the instrumental activities of daily living scale. Cognitive ability was assessed using the Montreal Cognitive Assessment (MoCA). Demographic and clinical information was collected via interview and a review of hospital records. Standard logistic regression was performed to identify factors independently associated with functional status.RESULTS: Five variables (sex, cardiovascular disease burden, non-cardiovascular disease burden, cognitive status, and age) were independently associated with an increased likelihood of requiring assistance with 1 or more everyday activities. The likelihood of needing assistance increased 2.05 times (95% confidence interval [CI], 1.59-2.79) for each additional cardiovascular diagnosis present and 1.12 times (95% CI, 1.01-1.27) for every point lower on MoCA. Thus, in comparison to a person with a perfect MoCA score, a person who scored in the cognitively impaired range (&lt;23) was 7.7 (CI, 7.07-8.89) times more likely to report that he/she required assistance with an everyday activity.CONCLUSION: Cognitive impairments appear to reduce the ability to independently carry out routine daily tasks in patients with cardiovascular diseases and risk factors. Cognition should therefore be considered along with physical symptoms when assessing and responding to the support needs of this group."
"20689285","Cognitive deterioration rates in patients with Parkinson's disease from northeastern China.","AIMS: Cognitive impairment (CI) is common in Parkinson's disease (PD), and the cognitive deterioration rate (CDR) is heterogeneous among PD patients. However, very few studies have reported on the association of PD features and risk factors with rapid CDR. The Montreal Cognitive Assessment (MoCA) is considered to be a sensitive and reliable approach to detect mild CI. In the present study, we sought to define and compare the cognitive profiles and clinical features of PD patients with slow or rapid CDRs, and then to identify the PD risk factors associated with rapid CDR.METHODS: A cross-sectional study of cognitive rate was performed using the MoCA in a cohort of 73 PD patients and 41 controls matched for age, sex and education level.RESULTS: The rapid CDR group was characterized by older age (58.8 years in slow CDR vs. 64.1 in rapid CDR; p = 0.02), later age at disease onset (52.7 vs. 61.7 years; p &lt; 0.001), a faster deterioration rate of movement symptoms (UPDRS III increment of 12.8 vs. 5.9/year; p &lt; 0.001), a higher rate in multiple-domain CI (38.9 vs. 10.8%), and generally lower MoCA subscores for the Clock Drawing Test, attention, verbal fluency and abstraction. According to the univariate logistic regression model, onset age, movement deterioration rate, multiple domains CI and executive function CI were risk factors for rapid CDR. However, only the movement deterioration rate (p = 0.01) and onset age (p = 0.05) remained independent predictors for rapid CDR according to the multivariate logistic regression model.CONCLUSIONS: The CI deterioration in a subset of PD patients appears to progress more rapidly. Identifying those PD patients may not only help to predict the development of PD dementia, but also facilitate therapeutic intervention at early disease stages."
"20679642","Validity of the MoCA and MMSE in the detection of MCI and dementia in Parkinson disease.",""
"20510065","[Study on the status of cognition among Parkinson's disease patients in Xi'an.].","OBJECTIVE: To study the characteristics and influencing factors of cognition on patients with Parkinson's disease (PD) in Xi'an in order to provide evidence for early recognition and treatment of cognitive impairment on PD patients.METHODS: Clinically defined PD patients from 7 hospitals in Xi'an from Jan. to Apr. 2007 were assessed with mini-mental state examination (MMSE) and Montreal cognitive assessment (MOCA) for whole cognitive function. Furthermore, Fuld object memory test (FOM) was used to assess delayed memory while rapid verbal retrieve (RVR) was used to assess language fluency. Digit span subtest was used to assess attention and building blocks was used to assess visual space function respectively.RESULTS: 100 PD patients were recruited, including 52 men and 48 women, from 43 to 86 years old (65.6 +/- 17.1). MMSE scores was used as the standard for Recognition, PD with cognitive impairment accounted for 16%. According to MOCA scores, with PD cognitive disturbances accounted for 83%. Ability for calculation, short-term memory, visual space function, abstract capability, attention and language fluency dysfunction were main cognitive disturbances of PD. Analysis from single factor logistic regression showed that education, age of onset and gender were closely related to the occurrence of cognitive impairment on PD patients.CONCLUSION: Cognitive impairment was common in PD. Ability of calculation, short-term memory, visual space function, abstract capability, attention and language fluency dysfunction were main cognitive disturbances of PD. Cognitive impairment of PD was more likely to occur with low degree of education, late onset of PD, and being female."
"20437940","Selection bias introduced by neuropsychological assessments.","OBJECTIVE: Two prospective studies in patient with brain tumours were performed comparing the Mini Mental State Examination (MMSE) and the Montreal Cognitive Assessment (MoCA). The first assessed their feasibility and the second compared their diagnostic accuracy against a four-hour neuropsychological assessment (NPA). The introduction of the NPA decreased accrual and retention rates. We were therefore concerned regarding potential selection bias.METHODS: Ninety-two patients were prospectively accrued and subsequently divided into three categories: a) no NPA required b) withdrew consent to NPA c) completed NPA. In order to quantify any potential bias introduced by the NPA, patient demographics and cognitive test scores were compared between the three groups.RESULTS: There were significant differences in age (p &lt; 0.001), education (p = 0.034), dexamethasone use (p = 0.002), MMSE (p = 0.005), and MoCA scores (p &lt; 0.001) across the different study groups. Furthermore, with increasing involvement of the NPA, patients' cognitive scores and educational status increased, while their age, dexamethasone use, and opioid use all decreased. Individuals who completed the NPA had higher MoCA scores than individuals who were not asked to complete the NPA (24.7 vs. 20.5; p &lt; 0.001). In addition, this relationship held when restricting the analyses to individuals with brain metastases (p &lt; 0.001).CONCLUSIONS: In this study, the lengthy NPA chosen introduced a statistically and clinically significant source of selection bias. These results highlight the importance of selecting brief and well tolerated assessments when possible. However, researchers are challenged by weighing the improved selection bias associated with brief assessments at the cost of reduced diagnostic accuracy."
"20101272","Application study of quick cognitive screening test in identifying mild cognitive impairment.","OBJECTIVE: To assess whether quick cognitive screening test (QCST) could quickly identify mild cognitive impairment (MCI).METHODS: QCST and a full set of standardized neuropsychological tests, including mini-mental state examination (MMSE) and montreal cognitive assessment (MoCA) were performed. A total number of 121 cases of MCI [41 cases of amnestic MCI-single domain (aMCI-s); 44 of amnestic MCI-multiple domain (aMCI-m); 36 of nonamnestic MCI (naMCI)], 79 cases of mild Alzheimer's disease (AD) and 186 healthy elderly volunteers were employed in the present study. All the participants (55-85 years old) had an educational level no less than 5 years. QCST subtests included word list recall, naming test, animal fluency test, similarity test, color trail-1min, clock drawing test, finger construction test, and digit span test. The total score of QCST was 90 points, 10 points for each index of subtests.RESULTS: The total scores of QCST in MCI, AD and the control groups were (58.13+/-8.18), (44.53+/-10.54) and (72.92+/-6.85) points, respectively. According to the educational level, the cut off scores of participants with an educational level of 5-8 years, 9-12 years and more than 13 years were 63, 65 and 68 points, respectively. The sensitivity and specificity of QCST in detection of MCI were 87.6% (85.7% for aMCI-s, 90.1% for aMCI-m and 89.5% for naMCI) and 84.3%, respectively. The area under the curve was 0.923 (95% CI: 0.892-0.953). Delayed memory, color trail-1min and similarity test could help distinguish between aMCI and naMCI.CONCLUSION: QCST may have a good sensitivity and specificity for MCI detection, which warrants its further clinical application."
"22193353","Montreal cognitive assessment: validation study for mild cognitive impairment and Alzheimer disease.","The Montreal Cognitive Assessment (MoCA) was recently proposed as a cognitive screening test for milder forms of cognitive impairment, having surpassed the well-known limitations of the Mini-Mental State Examination (MMSE). This study aims to validate the MoCA for screening Mild Cognitive Impairment (MCI) and Alzheimer disease (AD) through an analysis of diagnostic accuracy and the proposal of cut-offs. Patients were classified into 2 clinical groups according to standard criteria: MCI (n=90) and AD (n=90). The 2 control groups (C-MCI: n=90; C-AD: n=90) consisted of cognitively healthy community dwellers selected to match patients in sex, age, and education. The MoCA showed consistently superior psychometric properties compared with the MMSE, and higher diagnostic accuracy to discriminate between MCI (area under the curve=0.856; 95% confidence interval, 0.796-0.904) and AD patients (area under the curve=0.980; 95% confidence interval, 0.947-0.995). At an optimal cut-off of below 22 for MCI and below 17 for AD, the MoCA achieved significantly superior values in comparison with MMSE for sensitivity, specificity, positive predictive value, negative predictive value, and classification accuracy. Furthermore, the MoCA revealed higher sensitivity to cognitive decline in longitudinal monitoring. This study provides robust evidence that the MoCA is a better cognitive tool than the widely used MMSE for the screening and monitoring of MCI and AD in clinical settings."
"22176962","[The evolution of cognition and its influence factors after stroke].","OBJECTIVE: To investigate the evolution of cognitive function and its influence factors, so as to provide evidence for guiding treatment of cognitive impairment after stroke.METHODS: A total of 98 cases of patients with stroke admitted in the First and Second Affiliated Hospital of Medical College of Xi'an Jiaotong University and Shaanxi Provincial People's Hospital between April and September 2009 were enrolled and recruited. Mini-mental state examination (MMSE) and Montreal cognitive function rating scale (MoCA) were adopted to assess the evolution of cognition at acute phase (within 2 weeks), 6 weeks, and 12 weeks after stroke among patients within 2 weeks after onset, questionnaire score = 56, without aphasia and consciousness disturbance and at least one side of upper extremities muscle force = grade 3.RESULTS: When using MMSE scale as criteria, the incidence of cognitive impairment was 24.5% at acute phase, 12.1% at 6 weeks and 9.9% at 12 weeks after stroke, while the incidence was 86.8%, 68.2%, and 38.0% respectively when using MoCA scale as criteria. The scales of MMSE and MoCA were increased and the incidence of cognitive impairment was decreased within 12 weeks after stroke. Logistic regression analysis indicated that, advanced age (ß = -0.124), hypertension (ß = -3.705), low education level(ß = 0.560) and depression after stroke (ß = 4.613) were related with cognitive impairment after stroke (all P values &lt; 0.05); low education level(ß = 0.710), coronary heart disease (ß = -3.649), elevated total cholesterol (TC) (ß = -3.361) and low density lipid cholesterol (LDL-C) (ß = -5.833), and depression (ß = -3.612) delayed recovery of cognition after stroke.CONCLUSIONS: The cognitive function improves and the incidence of cognitive impairment lowers as the time goes on within 12 weeks after stroke. The factors that may affect the improvement of cognitive function include low educational level, coronary heart disease, elevated TC and LDL-C, and post-stroke depression."
"22156700","MoCA, ACE-R, and MMSE versus the National Institute of Neurological Disorders and Stroke-Canadian Stroke Network Vascular Cognitive Impairment Harmonization Standards Neuropsychological Battery after TIA and stroke.","BACKGROUND AND PURPOSE: The Montreal Cognitive Assessment (MoCA) and Addenbrooke's Cognitive Examination-Revised (ACE-R) are proposed as short cognitive tests for use after stroke, but there are few published validations against a neuropsychological battery. We studied the relationship between MoCA, ACE-R, Mini-Mental State Examination (MMSE) and mild cognitive impairment (MCI) in patients with cerebrovascular disease and mild cognitive impairment (MCI).METHODS: One hundred consecutive non-institutionalized patients had the MMSE, MoCA, ACE-R, and National Institute of Neurological Disorders and Stroke-Canadian Stroke Network Vascular Cognitive Impairment Harmonization Standards Neuropsychological Battery = 1 year after transient ischemic attack or stroke in a population-based study. MCI was diagnosed using modified Petersen criteria in which subjective cognitive complaint is not required (equivalent to cognitive impairment-no dementia) and subtyped by number and type of cognitive domains affected.RESULTS: Among 91 nondemented subjects completing neuropsychological testing (mean/SD age, 73.4/11.6 years; 44% female; 56% stroke), 39 (42%) had MCI (amnestic multiple domain=10, nonamnestic multiple domain=9, nonamnestic single domain=19, amnestic single domain=1). Sensitivity and specificity for MCI were optimal with MoCA &lt;25 (sensitivity=77%, specificity=83%) and ACE-R &lt;94 (sensitivity=83%, specificity=73%). Both tests detected amnestic MCI better than nonamnestic single-domain impairment. MMSE only achieved sensitivity &gt;70% at a cutoff of &lt;29, mainly due to relative insensitivity to single-domain impairment.CONCLUSIONS: The MoCA and ACE-R had good sensitivity and specificity for MCI defined using the Neurological Disorders and Stroke-Canadian Stroke Network Vascular Cognitive Impairment Battery =1 year after transient ischemic attack and stroke, whereas the MMSE showed a ceiling effect. However, optimal cutoffs will depend on use for screening (high sensitivity) or diagnosis (high specificity). Lack of timed measures of processing speed may explain the relative insensitivity of the MoCA and ACE-R to single nonmemory domain impairment."
"22115097","Construct Validity of the Montreal Cognitive Assessment (MoCA).","The Montreal Cognitive Assessment (MoCA) is a brief instrument developed for the screening of milder forms of cognitive impairment. The present study aims to assess the construct related validity of the MoCA through the establishment of the factorial, convergent, and discriminant related validities, and the reliability of data. In a Portuguese sample of 830 participants, several models were tested using Confirmatory Factor Analysis. Although all tested models showed a good fit, the six-factor model based on the conceptual model proposed by the MoCA's authors showed a significantly better fit. The results allowed us to establish the factorial, convergent, and discriminant validity of this six-dimensional structure. An overall psychometric adequacy of the items, and a good reliability were also found. This study contributes to overcome an important gap in the construct related validity of this instrument. The present findings corroborate the six-dimensional structure of the MoCA and provide good evidence of the construct related validity. The MoCA has proved to be an appropriate measure for cognitive screening taking into account different cognitive domains, which will enable clinicians and researchers to use this test and its six latent dimensions to achieve a better understanding of the individuals' cognitive profile."
"22082082","Montreal Cognitive Assessment (MoCA): normative study for the Portuguese population.","The Montreal Cognitive Assessment (MoCA) is a brief cognitive screening instrument with good psychometric features and an excellent sensitivity in the early detection of mild cognitive decline. The MoCA was applied to a community-based sample of cognitively healthy adults (n<U+2009>=<U+2009>650), stratified according to sociodemographic variables (age, gender, educational level, geographic region, geographic localization, and residence area), with a distribution similar to that observed in the Portuguese population. The normative data were determined according to age and education as these were the sociodemographic variables that most significantly contributed to the prediction of the MoCA scores, explaining 49% of their variance."
"22044211","A comparison of screening tools for the assessment of mild cognitive impairment: preliminary findings.","We report a pilot investigation into the utility of screening tools in Mild Cognitive Impairment (MCI). The Addenbrooke's Cognitive Examination-Revised (ACE-R), Montreal Cognitive Assessment (MoCA) and the novel Computer-Administered Neuropsychological Screen for Mild Cognitive Impairment (CANS-MCI) were administered to 20 elderly controls and 15 MCI cases. Non-parametric Mann-Whitney U-tests showed significant differences between groups (p &lt; .0001) on the CANS-MCI and MoCA. The ACE-R and MoCA total scores showed high sensitivity (90%) to MCI. Area under the curve was consistently significant in discriminating controls and MCI for memory scores across all screening instruments. A useful profile of quantitative and qualitative information pertaining to cognitive functioning in MCI can be obtained with the MoCA, ACE-R, and CANS-MCI."
"21917776","Normative data for the Montreal Cognitive Assessment (MoCA) in a population-based sample.","OBJECTIVE: To provide normative and descriptive data for the Montreal Cognitive Assessment (MoCA) in a large, ethnically diverse sample.METHODS: The MoCA was administered to 2,653 ethnically diverse subjects as part of a population-based study of cardiovascular disease (mean age 50.30 years, range 18-85; Caucasian 34%, African American 52%, Hispanic 11%, other 2%). Normative data were generated by age and education. Pearson correlations and analysis of variance were used to examine relationship to demographic variables. Frequency of missed items was also reviewed.RESULTS: Total scores were lower than previously published normative data (mean 23.4, SD 4.0), with 66% falling below the suggested cutoff (&lt;26) for impairment. Most frequently missed items included the cube drawing (59%), delayed free recall (56%; &lt;4/5 words), sentence repetition (55%), placement of clock hands (43%), abstraction items (40%), and verbal fluency (38%; &lt;11 words in 1 minute). Normative data stratified by age and education were derived.CONCLUSION: These findings highlight the need for population-based norms for the MoCA and use of caution when applying established cut scores, particularly given the high failure rate on certain items. Demographic factors must be considered when interpreting this measure."
"21507144","Neurocognitive impairment in Chinese patients with obstructive sleep apnoea hypopnoea syndrome.","BACKGROUND AND OBJECTIVE: Sleep-disordered breathing is known to be associated with impairment in cognitive function. The aim of this study was to characterize neurocognitive impairment in a cohort of Chinese patients with varying severities of obstructive sleep apnoea hypopnoea syndrome (OSAHS), and to develop a sensitive instrument for routine screening of cognitive impairment.METHODS: Eligible patients (n = 394) were categorized into a primary snoring group, and mild, moderate and severe OSAHS groups, based on assessment of AHI. The Montreal Cognitive Assessment (MoCA) and the Mini-Mental State Examination (MMSE) questionnaires were administered to assess cognitive function, and the correlations between questionnaire scores and clinical and polysomnographic parameters were further evaluated by stepwise multivariate regression.RESULTS: MoCA scores decreased progressively across the spectrum from primary snoring to severe OSAHS. Importantly, mild neurocognitive impairment as defined by a MoCA score &lt;26 was more common in the moderate (38.6%) and severe (41.4%) OSAHS groups than in the mild OSAHS (25.0%) and primary snoring (15.2%) groups. In contrast, MMSE scores were largely normal and comparable among all four groups. Evaluation of MoCA subdomains further revealed selective reduction in memory/delayed recall, visuospatial and executive function, and attention span in the severe OSAHS group compared with the other groups. Stepwise multivariate regression analysis demonstrated that MoCA scores correlated significantly with lowest oxygen saturation (L-SaO(2) ) and years of education.CONCLUSIONS: Neurocognitive impairment is common in patients with OSAHS. The MoCA is a brief and sensitive tool for the assessment of cognitive impairment in OSAHS patients, whose performance on the MMSE is in the normal range."
